WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
30,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,3,Krejcikova B.,Golubic V.,14.0,58.0,2593.0,1062.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.37,1.56,2.57,1.66,2.57,1.58,2.38
30,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,3,Pegula J.,Dart H.,9.0,94.0,3156.0,735.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.28,3.75,1.29,3.96,1.33,4.05,1.28,3.67
30,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,3,Martic P.,Kucova K.,80.0,91.0,815.0,750.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.33,1.21,4.87,1.22,5.45,1.2,4.59
30,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,3,Frech M.,Schmiedlova A.,92.0,84.0,746.0,791.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.42,3.08,1.51,3.1,1.42,2.88
30,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,3,Swiatek I.,Pattinama Kerkhove L.,1.0,138.0,8576.0,444.0,6.0,4.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.01,26.0,1.02,21.79,1.03,34.0,1.01,19.81
30,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,3,Anisimova A.,Davis L.,25.0,102.0,1840.0,673.0,2.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.25,4.0,1.29,3.96,1.3,4.33,1.27,3.83
30,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,3,Halep S.,Flipkens K.,18.0,190.0,2315.0,351.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.11,6.5,1.13,6.89,1.16,7.5,1.11,6.65
30,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,3,Gauff C.,Buzarnescu M.,12.0,127.0,2886.0,507.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.08,8.0,1.1,8.23,1.11,9.0,1.08,7.92
30,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,3,Ostapenko J.,Begu I.,17.0,43.0,2431.0,1234.0,3.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,1.22,4.33,1.22,4.7,1.29,4.7,1.22,4.34
30,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,3,Niemeier J.,Tsurenko L.,97.0,101.0,709.0,687.0,6.0,4.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.66,2.2,1.58,2.51,1.69,2.51,1.62,2.3
30,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,3,Watson H.,Juvan K.,121.0,62.0,541.0,1040.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.62,1.5,2.7,1.52,2.85,1.52,2.65,1.49
30,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,3,Jabeur O.,Parry D.,2.0,77.0,4340.0,841.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.07,9.0,1.07,10.53,1.09,10.53,1.07,9.05
30,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,3,Maria T.,Sakkari M.,103.0,5.0,654.0,4205.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,5.0,1.16,5.36,1.19,5.6,1.2,5.11,1.17
30,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,3,Mertens E.,Kerber A.,31.0,19.0,1615.0,2199.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,3.4,1.33,3.48,1.35,3.58,1.37,3.35,1.33
30,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,3,Bouzkova M.,Riske A.,66.0,36.0,940.0,1381.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.66,2.3,1.68,2.4,1.75,2.19,1.68
30,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,3,Garcia C.,Zhang S.,55.0,41.0,1105.0,1240.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.72,2.1,1.76,2.16,1.85,2.25,1.73,2.11
30,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,3,Tomljanovic A.,Krejcikova B.,44.0,14.0,1221.0,2593.0,2.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,2.1,1.72,2.19,1.75,2.25,1.8,2.14,1.72
30,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,3,Tan H.,Boulter K.,115.0,118.0,575.0,557.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,3.0,1.4,3.57,1.34,3.82,1.46,3.12,1.37
30,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,3,Anisimova A.,Gauff C.,25.0,12.0,1840.0,2886.0,6.0,7.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,3.0,1.4,3.14,1.41,3.3,1.44,3.02,1.39
30,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,3,Halep S.,Frech M.,18.0,92.0,2315.0,746.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.08,8.0,1.1,8.31,1.1,9.25,1.08,7.89
30,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,3,Rybakina E.,Zheng Q.,23.0,52.0,1990.0,1153.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.5,1.53,2.66,1.57,2.79,1.51,2.59
30,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,3,Cornet A.,Swiatek I.,37.0,1.0,1311.0,8576.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,5.0,1.16,5.27,1.19,5.5,1.24,4.94,1.18
30,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,3,Badosa P.,Kvitova P.,4.0,26.0,4245.0,1795.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,2.2,1.66,2.4,1.63,2.4,1.75,2.26,1.65
30,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,3,Martic P.,Pegula J.,80.0,9.0,815.0,3156.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,3.2,1.36,3.06,1.41,3.2,1.57,3.03,1.39
30,London,Wimbledon,2022-07-03,Grand Slam,Outdoor,Grass,4th Round,3,Bouzkova M.,Garcia C.,66.0,55.0,940.0,1105.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.8,2.0,1.81,2.11,1.94,2.2,1.79,2.04
30,London,Wimbledon,2022-07-03,Grand Slam,Outdoor,Grass,4th Round,3,Maria T.,Ostapenko J.,103.0,17.0,654.0,2431.0,5.0,7.0,7.0,5.0,7.0,5.0,2.0,1.0,Completed,4.5,1.2,4.75,1.23,5.25,1.25,4.47,1.21
30,London,Wimbledon,2022-07-03,Grand Slam,Outdoor,Grass,4th Round,3,Niemeier J.,Watson H.,97.0,121.0,709.0,541.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.53,2.5,1.58,2.54,1.58,2.65,1.53,2.53
30,London,Wimbledon,2022-07-03,Grand Slam,Outdoor,Grass,4th Round,3,Jabeur O.,Mertens E.,2.0,31.0,4340.0,1615.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.2,5.19,1.22,5.65,1.18,4.98
30,London,Wimbledon,2022-07-04,Grand Slam,Outdoor,Grass,4th Round,3,Rybakina E.,Martic P.,23.0,80.0,1990.0,815.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.46,2.95,1.52,2.95,1.47,2.72
30,London,Wimbledon,2022-07-04,Grand Slam,Outdoor,Grass,4th Round,3,Tomljanovic A.,Cornet A.,44.0,37.0,1221.0,1311.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,2.1,1.72,1.98,1.93,2.16,1.93,2.04,1.78
30,London,Wimbledon,2022-07-04,Grand Slam,Outdoor,Grass,4th Round,3,Halep S.,Badosa P.,18.0,4.0,2315.0,4245.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.4,3.0,1.43,3.08,1.48,3.4,1.4,2.99
30,London,Wimbledon,2022-07-04,Grand Slam,Outdoor,Grass,4th Round,3,Anisimova A.,Tan H.,25.0,115.0,1840.0,575.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.26,4.3,1.31,4.3,1.28,3.74
30,London,Wimbledon,2022-07-05,Grand Slam,Outdoor,Grass,Quarterfinals,3,Maria T.,Niemeier J.,103.0,97.0,654.0,709.0,4.0,6.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,2.5,1.53,2.49,1.61,2.56,1.63,2.44,1.57
30,London,Wimbledon,2022-07-05,Grand Slam,Outdoor,Grass,Quarterfinals,3,Jabeur O.,Bouzkova M.,2.0,66.0,4340.0,940.0,3.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,1.25,4.0,1.26,4.32,1.31,4.57,1.26,3.93
30,London,Wimbledon,2022-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Rybakina E.,Tomljanovic A.,23.0,44.0,1990.0,1221.0,4.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.5,2.62,1.45,3.0,1.56,3.0,1.49,2.66
30,London,Wimbledon,2022-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Halep S.,Anisimova A.,18.0,25.0,2315.0,1840.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.4,3.0,1.4,3.22,1.57,3.22,1.4,3.01
30,London,Wimbledon,2022-07-07,Grand Slam,Outdoor,Grass,Semifinals,3,Jabeur O.,Maria T.,2.0,103.0,4340.0,654.0,6.0,2.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.12,6.0,1.11,8.3,1.15,8.3,1.12,6.47
30,London,Wimbledon,2022-07-07,Grand Slam,Outdoor,Grass,Semifinals,3,Rybakina E.,Halep S.,23.0,18.0,1990.0,2315.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,3.4,1.33,3.86,1.31,3.86,1.38,3.47,1.32
30,London,Wimbledon,2022-07-09,Grand Slam,Outdoor,Grass,The Final,3,Rybakina E.,Jabeur O.,23.0,2.0,1990.0,4340.0,3.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.3,1.66,2.57,1.57,2.57,1.83,2.4,1.59
31,Budapest,Budapest Open,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Tsurenko L.,Alves C.,97.0,181.0,659.0,359.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.16,5.0,1.2,5.19,1.23,5.2,1.18,4.77
31,Budapest,Budapest Open,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Rakhimova K.,Ruse E.G.,107.0,72.0,616.0,838.0,6.0,4.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,3.4,1.33,3.18,1.4,3.4,1.4,3.09,1.36
31,Budapest,Budapest Open,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Pera B.,Bassols M.,130.0,226.0,490.0,306.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.2,4.5,1.2,5.05,1.2,5.7,1.18,4.61
31,Budapest,Budapest Open,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Baindl K.,Babos T.,138.0,299.0,453.0,214.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.36,3.2,1.37,3.34,1.37,3.35,1.35,3.12
31,Budapest,Budapest Open,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Sasnovich A.,Stollar F.,36.0,357.0,1311.0,166.0,6.0,3.0,0.0,6.0,6.0,3.0,2.0,1.0,Completed,1.14,5.5,1.13,7.03,1.14,7.13,1.12,6.11
31,Budapest,Budapest Open,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Trevisan M.,Szabanin N.,26.0,386.0,1744.0,142.0,2.0,6.0,6.0,2.0,6.0,0.0,2.0,1.0,Completed,1.22,4.33,1.26,4.3,1.32,4.7,1.23,4.1
31,Budapest,Budapest Open,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Krunic A.,Siegemund L.,105.0,225.0,621.0,306.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.3,1.61,2.31,1.68,2.35,1.69,2.25,1.63
31,Budapest,Budapest Open,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Cocciaretto E.,Jani R.L.,118.0,285.0,557.0,229.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.54,2.64,1.54,2.75,1.49,2.58
31,Budapest,Budapest Open,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Bondar A.,Maleckova J.,53.0,216.0,1035.0,311.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.5,1.2,5.06,1.22,5.06,1.19,4.6
31,Budapest,Budapest Open,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Papamichail D.,Galfi D.,195.0,81.0,343.0,772.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,5.0,1.16,5.25,1.19,5.75,1.19,4.97,1.17
31,Budapest,Budapest Open,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Putintseva Y.,Schmiedlova A.,32.0,76.0,1405.0,800.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.4,1.39,3.25,1.39,3.4,1.34,3.18
31,Budapest,Budapest Open,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Bogdan A.,Udvardy P.,108.0,94.0,615.0,677.0,6.0,2.0,5.0,7.0,6.0,0.0,2.0,1.0,Completed,1.36,3.2,1.41,3.13,1.41,3.27,1.36,3.06
31,Budapest,Budapest Open,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Pigossi L.,Peterson R.,125.0,92.0,517.0,704.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,4.0,1.25,3.95,1.29,4.35,1.29,3.78,1.26
31,Budapest,Budapest Open,2022-07-13,WTA250,Outdoor,Clay,1st Round,3,Zhang S.,Gorgodze E.,37.0,112.0,1290.0,575.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.4,1.32,3.65,1.41,3.65,1.31,3.34
31,Budapest,Budapest Open,2022-07-13,WTA250,Outdoor,Clay,1st Round,3,Wang Xiy.,Krejcikova B.,102.0,17.0,629.0,2353.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,4.0,1.25,3.95,1.29,4.4,1.36,3.79,1.26
31,Budapest,Budapest Open,2022-07-13,WTA250,Outdoor,Clay,1st Round,3,Siniakova K.,Kalinina A.,93.0,39.0,694.0,1241.0,6.0,3.0,,,,,1.0,0.0,Retired,3.4,1.33,3.04,1.43,3.41,1.43,3.04,1.37
31,Budapest,Budapest Open,2022-07-13,WTA250,Outdoor,Clay,2nd Round,3,Tsurenko L.,Rakhimova K.,97.0,107.0,659.0,616.0,6.0,7.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,1.3,3.5,1.32,3.73,1.33,3.8,1.29,3.49
31,Budapest,Budapest Open,2022-07-13,WTA250,Outdoor,Clay,2nd Round,3,Trevisan M.,Baindl K.,26.0,138.0,1744.0,453.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.4,3.0,1.4,3.24,1.44,3.24,1.39,2.96
31,Budapest,Budapest Open,2022-07-13,WTA250,Outdoor,Clay,2nd Round,3,Pera B.,Sasnovich A.,130.0,36.0,490.0,1311.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.57,2.39,1.65,2.47,1.67,2.28,1.6
31,Budapest,Budapest Open,2022-07-13,WTA250,Outdoor,Clay,2nd Round,3,Bondar A.,Papamichail D.,53.0,195.0,1035.0,343.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.16,5.0,1.19,5.42,1.19,5.75,1.16,5.12
31,Budapest,Budapest Open,2022-07-14,WTA250,Outdoor,Clay,2nd Round,3,Krunic A.,Zhang S.,105.0,37.0,621.0,1290.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,2.2,1.66,2.35,1.67,2.45,1.67,2.24,1.63
31,Budapest,Budapest Open,2022-07-14,WTA250,Outdoor,Clay,2nd Round,3,Wang Xiy.,Bogdan A.,102.0,108.0,629.0,615.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,2.0,1.8,2.06,1.85,2.1,1.95,1.99,1.8
31,Budapest,Budapest Open,2022-07-14,WTA250,Outdoor,Clay,2nd Round,3,Putintseva Y.,Pigossi L.,32.0,125.0,1405.0,517.0,4.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.11,6.5,1.13,7.19,1.13,7.19,1.11,6.27
31,Budapest,Budapest Open,2022-07-14,WTA250,Outdoor,Clay,2nd Round,3,Cocciaretto E.,Siniakova K.,118.0,93.0,557.0,694.0,7.0,5.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,2.1,1.72,2.22,1.74,2.24,1.75,2.12,1.7
31,Budapest,Budapest Open,2022-07-15,WTA250,Outdoor,Clay,Quarterfinals,3,Krunic A.,Wang Xiy.,105.0,102.0,621.0,629.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.66,2.2,1.7,2.3,1.75,2.33,1.66,2.2
31,Budapest,Budapest Open,2022-07-15,WTA250,Outdoor,Clay,Quarterfinals,3,Pera B.,Cocciaretto E.,130.0,118.0,490.0,557.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.1,1.76,2.19,1.76,2.63,1.71,2.13
31,Budapest,Budapest Open,2022-07-15,WTA250,Outdoor,Clay,Quarterfinals,3,Bondar A.,Trevisan M.,53.0,26.0,1035.0,1744.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.1,1.72,2.23,1.74,2.24,1.8,2.12,1.71
31,Budapest,Budapest Open,2022-07-15,WTA250,Outdoor,Clay,Quarterfinals,3,Putintseva Y.,Tsurenko L.,32.0,97.0,1405.0,659.0,6.0,0.0,2.0,0.0,,,1.0,0.0,Retired,1.4,3.0,1.46,2.96,1.52,3.02,1.42,2.82
31,Budapest,Budapest Open,2022-07-16,WTA250,Outdoor,Clay,Semifinals,3,Krunic A.,Putintseva Y.,105.0,32.0,621.0,1405.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,2.62,1.5,2.57,1.57,2.62,1.6,2.46,1.54
31,Budapest,Budapest Open,2022-07-16,WTA250,Outdoor,Clay,Semifinals,3,Pera B.,Bondar A.,130.0,53.0,490.0,1035.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.8,2.01,1.9,2.05,1.95,1.95,1.84
31,Budapest,Budapest Open,2022-07-17,WTA250,Outdoor,Clay,The Final,3,Pera B.,Krunic A.,130.0,105.0,490.0,621.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.72,2.11,1.81,2.18,1.81,2.07,1.74
32,Lausanne,Ladies Open Lausanne,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Sorribes Tormo S.,Davis L.,43.0,96.0,1194.0,660.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.44,2.75,1.48,2.8,1.48,2.96,1.44,2.73
32,Lausanne,Ladies Open Lausanne,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Niemeier J.,In-Albon Y.,109.0,121.0,602.0,534.0,7.0,5.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.2,4.5,1.21,4.86,1.25,4.86,1.2,4.43
32,Lausanne,Ladies Open Lausanne,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Potapova A.,Bronzetti L.,79.0,66.0,779.0,865.0,6.0,2.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.72,2.1,1.78,2.14,1.8,2.28,1.73,2.07
32,Lausanne,Ladies Open Lausanne,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Kalinskaya A.,Zidansek T.,73.0,55.0,811.0,1023.0,7.0,6.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.37,1.57,2.55,1.57,2.73,1.62,2.43,1.54
32,Lausanne,Ladies Open Lausanne,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Bandecchi S.,Dodin O.,229.0,78.0,300.0,788.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,3.4,1.33,3.3,1.38,3.4,1.41,3.18,1.34
32,Lausanne,Ladies Open Lausanne,2022-07-11,WTA250,Outdoor,Clay,1st Round,3,Burel C.,Zhu L.,106.0,104.0,621.0,626.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,2.0,1.8,1.93,1.95,2.08,2.5,1.92,1.87
32,Lausanne,Ladies Open Lausanne,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Danilovic O.,Doi M.,124.0,103.0,522.0,626.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.25,4.0,1.24,4.46,1.28,4.46,1.23,4.07
32,Lausanne,Ladies Open Lausanne,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Begu I.,Korpatsch T.,49.0,111.0,1119.0,595.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.25,4.0,1.28,4.0,1.29,4.0,1.26,3.79
32,Lausanne,Ladies Open Lausanne,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Bucsa C.,Mladenovic K.,126.0,116.0,501.0,566.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.53,2.5,1.66,2.34,1.73,2.5,1.61,2.29
32,Lausanne,Ladies Open Lausanne,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Lys E.,Gracheva V.,217.0,60.0,311.0,934.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.8,2.0,1.88,2.04,1.92,1.96,1.82
32,Lausanne,Ladies Open Lausanne,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Garcia C.,Paolini J.,48.0,64.0,1125.0,904.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.61,2.3,1.63,2.41,1.67,2.66,1.6,2.31
32,Lausanne,Ladies Open Lausanne,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Andreeva E.,Blinkova A.,153.0,140.0,417.0,446.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.9,1.9,1.85,2.04,1.95,2.05,1.83,1.95
32,Lausanne,Ladies Open Lausanne,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Waltert S.,Collins D.,154.0,7.0,414.0,3131.0,6.0,7.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,4.33,1.22,4.41,1.25,4.44,1.26,4.03,1.23
32,Lausanne,Ladies Open Lausanne,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Martic P.,Parrizas Diaz N.,85.0,54.0,746.0,1032.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.62,1.51,2.73,1.55,2.75,1.48,2.6
32,Lausanne,Ladies Open Lausanne,2022-07-12,WTA250,Outdoor,Clay,1st Round,3,Bencic B.,Parry D.,13.0,77.0,2635.0,789.0,3.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.22,4.33,1.25,4.32,1.25,4.5,1.23,4.06
32,Lausanne,Ladies Open Lausanne,2022-07-13,WTA250,Outdoor,Clay,1st Round,3,Jeanjean L.,Maria T.,155.0,98.0,412.0,654.0,,,,,,,,,Walkover,2.1,1.72,1.99,1.89,2.13,1.89,1.99,1.8
32,Lausanne,Ladies Open Lausanne,2022-07-13,WTA250,Outdoor,Clay,2nd Round,3,Potapova A.,Begu I.,79.0,49.0,779.0,1119.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.62,1.5,2.71,1.53,2.8,1.57,2.59,1.49
32,Lausanne,Ladies Open Lausanne,2022-07-13,WTA250,Outdoor,Clay,2nd Round,3,Waltert S.,Bucsa C.,154.0,126.0,414.0,501.0,6.0,1.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,2.1,1.72,2.15,1.79,2.15,1.92,2.06,1.75
32,Lausanne,Ladies Open Lausanne,2022-07-13,WTA250,Outdoor,Clay,2nd Round,3,Martic P.,Andreeva E.,85.0,153.0,746.0,417.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.2,1.38,3.35,1.4,3.44,1.37,3.05
32,Lausanne,Ladies Open Lausanne,2022-07-13,WTA250,Outdoor,Clay,2nd Round,3,Sorribes Tormo S.,Burel C.,43.0,106.0,1194.0,621.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.4,1.3,3.89,1.37,3.89,1.29,3.52
32,Lausanne,Ladies Open Lausanne,2022-07-14,WTA250,Outdoor,Clay,2nd Round,3,Danilovic O.,Kalinskaya A.,124.0,73.0,522.0,811.0,6.0,3.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.8,2.0,1.78,2.17,1.8,2.24,1.74,2.07
32,Lausanne,Ladies Open Lausanne,2022-07-14,WTA250,Outdoor,Clay,2nd Round,3,Niemeier J.,Lys E.,109.0,217.0,602.0,311.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.75,1.33,3.67,1.33,3.85,1.28,3.55
32,Lausanne,Ladies Open Lausanne,2022-07-14,WTA250,Outdoor,Clay,2nd Round,3,Garcia C.,Jeanjean L.,48.0,155.0,1125.0,412.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.2,1.34,3.58,1.36,3.74,1.31,3.35
32,Lausanne,Ladies Open Lausanne,2022-07-14,WTA250,Outdoor,Clay,2nd Round,3,Bencic B.,Bandecchi S.,13.0,229.0,2635.0,300.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.07,9.0,1.07,10.73,1.11,10.73,1.07,8.18
32,Lausanne,Ladies Open Lausanne,2022-07-15,WTA250,Outdoor,Clay,Quarterfinals,3,Potapova A.,Niemeier J.,79.0,109.0,779.0,602.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.57,2.28,1.7,2.37,1.73,2.23,1.64
32,Lausanne,Ladies Open Lausanne,2022-07-15,WTA250,Outdoor,Clay,Quarterfinals,3,Danilovic O.,Waltert S.,124.0,154.0,522.0,414.0,6.0,4.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.61,2.3,1.65,2.4,1.66,2.51,1.6,2.3
32,Lausanne,Ladies Open Lausanne,2022-07-15,WTA250,Outdoor,Clay,Quarterfinals,3,Garcia C.,Sorribes Tormo S.,48.0,43.0,1125.0,1194.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.0,1.8,2.11,1.81,2.11,1.88,2.0,1.8
32,Lausanne,Ladies Open Lausanne,2022-07-15,WTA250,Outdoor,Clay,Quarterfinals,3,Martic P.,Bencic B.,85.0,13.0,746.0,2635.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.62,1.5,2.8,1.5,2.81,1.5,2.65,1.47
